zurich_connect#20#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#EN#94100#ENNA#5#NO#IMPIEGATO #m#34#EN#94100#ENNA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#21#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#FE#44100#FERRARA#5#NO#IMPIEGATO #m#34#FE#44100#FERRARA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#22#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#FG#71100#FOGGIA#5#NO#IMPIEGATO #m#34#FG#71100#FOGGIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#23#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#FI#50100#FIRENZE#5#NO#IMPIEGATO #m#34#FI#50100#FIRENZE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#24#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#FC#47100#Forl#5#NO#IMPIEGATO #m#34#FC#47100#Forl#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#25#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#FR#03100#FROSINONE#5#NO#IMPIEGATO #m#34#FR#03100#FROSINONE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#26#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#GE#16100#GENOVA#5#NO#IMPIEGATO #m#34#GE#16100#GENOVA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#27#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#GO#34170#GORIZIA#5#NO#IMPIEGATO #m#34#GO#34170#GORIZIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#28#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#GR#58100#GROSSETO#5#NO#IMPIEGATO #m#34#GR#58100#GROSSETO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#29#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#IM#18100#IMPERIA#5#NO#IMPIEGATO #m#34#IM#18100#IMPERIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#30#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#IS#86170#ISERNIA#5#NO#IMPIEGATO #m#34#IS#86170#ISERNIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#31#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#KR#88900#CROTONE#5#NO#IMPIEGATO #m#34#KR#88900#CROTONE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#32#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#LC#23900#LECCO#5#NO#IMPIEGATO #m#34#LC#23900#LECCO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#33#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#LE#73100#LECCE#5#NO#IMPIEGATO #m#34#LE#73100#LECCE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#34#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#LI#57100#LIVORNO#5#NO#IMPIEGATO #m#34#LI#57100#LIVORNO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#35#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#LO#26900#LODI#5#NO#IMPIEGATO #m#34#LO#26900#LODI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#36#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#LT#04100#LATINA#5#NO#IMPIEGATO #m#34#LT#04100#LATINA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#37#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#LU#55100#LUCCA#5#NO#IMPIEGATO #m#34#LU#55100#LUCCA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#38#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#MC#62100#MACERATA#5#NO#IMPIEGATO #m#34#MC#62100#MACERATA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#39#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#ME#98100#MESSINA#5#NO#IMPIEGATO #m#34#ME#98100#MESSINA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#40#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#MI#20100#MILANO#5#NO#IMPIEGATO #m#34#MI#20100#MILANO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#41#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AG#92100#AGRIGENTO#5#NO#IMPIEGATO #m#34#AG#92100#AGRIGENTO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#42#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AL#15100#ALESSANDRIA#5#NO#IMPIEGATO #m#34#AL#15100#ALESSANDRIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#43#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AN#60100#ANCONA#5#NO#IMPIEGATO #m#34#AN#60100#ANCONA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#44#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AO#11100#AOSTA#5#NO#IMPIEGATO #m#34#AO#11100#AOSTA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#45#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AP#63100#ASCOLIPICENO#5#NO#IMPIEGATO #m#34#AP#63100#ASCOLIPICENO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#46#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AQ#67100#L'AQUILA#5#NO#IMPIEGATO #m#34#AQ#67100#L'AQUILA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#47#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AR#52100#AREZZO#5#NO#IMPIEGATO #m#34#AR#52100#AREZZO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#48#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AT#14100#ASTI#5#NO#IMPIEGATO #m#34#AT#14100#ASTI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#49#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#AV#83100#AVELLINO#5#NO#IMPIEGATO #m#34#AV#83100#AVELLINO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#50#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#BA#70100#BARI#5#NO#IMPIEGATO #m#34#BA#70100#BARI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#51#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#BG#24100#BERGAMO#5#NO#IMPIEGATO #m#34#BG#24100#BERGAMO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#52#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#BI#13900#BIELLA#5#NO#IMPIEGATO #m#34#BI#13900#BIELLA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#53#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#BL#32100#BELLUNO#5#NO#IMPIEGATO #m#34#BL#32100#BELLUNO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#54#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#BN#82100#BENEVENTO#5#NO#IMPIEGATO #m#34#BN#82100#BENEVENTO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#55#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#BO#40100#BOLOGNA#5#NO#IMPIEGATO #m#34#BO#40100#BOLOGNA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#56#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#MN#46100#MANTOVA#5#NO#IMPIEGATO #m#34#MN#46100#MANTOVA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#57#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#MO#41100#MODENA#5#NO#IMPIEGATO #m#34#MO#41100#MODENA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#58#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#MS#54100#MASSACARRARA#5#NO#IMPIEGATO #m#34#MS#54100#MASSACARRARA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#59#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#MT#75100#MATERA#5#NO#IMPIEGATO #m#34#MT#75100#MATERA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#60#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#NA#80100#NAPOLI#5#NO#IMPIEGATO #m#34#NA#80100#NAPOLI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#61#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#NO#28100#NOVARA#5#NO#IMPIEGATO #m#34#NO#28100#NOVARA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#62#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#NU#08100#NUORO#5#NO#IMPIEGATO #m#34#NU#08100#NUORO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#63#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#OR#09170#ORISTANO#5#NO#IMPIEGATO #m#34#OR#09170#ORISTANO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#64#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PA#90100#PALERMO#5#NO#IMPIEGATO #m#34#PA#90100#PALERMO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#65#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PC#29100#PIACENZA#5#NO#IMPIEGATO #m#34#PC#29100#PIACENZA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#66#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PD#35100#PADOVA#5#NO#IMPIEGATO #m#34#PD#35100#PADOVA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#67#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PE#65100#PESCARA#5#NO#IMPIEGATO #m#34#PE#65100#PESCARA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#68#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PG#06100#PERUGIA#5#NO#IMPIEGATO #m#34#PG#06100#PERUGIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#69#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PI#56100#PISA#5#NO#IMPIEGATO #m#34#PI#56100#PISA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#70#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PN#33170#PORDENONE#5#NO#IMPIEGATO #m#34#PN#33170#PORDENONE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#71#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PO#59100#PRATO#5#NO#IMPIEGATO #m#34#PO#59100#PRATO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#72#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PR#43100#PARMA#5#NO#IMPIEGATO #m#34#PR#43100#PARMA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#73#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PU#61100#PESARO#5#NO#IMPIEGATO #m#34#PU#61100#PESARO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#74#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PT#51100#PISTOIA#5#NO#IMPIEGATO #m#34#PT#51100#PISTOIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#75#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PV#27100#PAVIA#5#NO#IMPIEGATO #m#34#PV#27100#PAVIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#76#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#PZ#85100#POTENZA#5#NO#IMPIEGATO #m#34#PZ#85100#POTENZA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#77#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#RA#48100#RAVENNA#5#NO#IMPIEGATO #m#34#RA#48100#RAVENNA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#78#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#RC#89100#REGGIOCALABRIA#5#NO#IMPIEGATO #m#34#RC#89100#REGGIOCALABRIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#79#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#RE#42100#REGGIOEMILIA#5#NO#IMPIEGATO #m#34#RE#42100#REGGIOEMILIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#80#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#RG#97100#RAGUSA#5#NO#IMPIEGATO #m#34#RG#97100#RAGUSA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#81#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#RI#02100#RIETI#5#NO#IMPIEGATO #m#34#RI#02100#RIETI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#82#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#RM#00136#ROMA#5#NO#IMPIEGATO #m#34#RM#00136#ROMA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#83#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#RN#47900#RIMINI#5#NO#IMPIEGATO #m#34#RN#47900#RIMINI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#84#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#RO#45100#ROVIGO#5#NO#IMPIEGATO #m#34#RO#45100#ROVIGO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#85#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#SA#84100#SALERNO#5#NO#IMPIEGATO #m#34#SA#84100#SALERNO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#86#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#SI#53100#SIENA#5#NO#IMPIEGATO #m#34#SI#53100#SIENA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#87#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#SO#23100#SONDRIO#5#NO#IMPIEGATO #m#34#SO#23100#SONDRIO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#88#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#SP#19100#LASPEZIA#5#NO#IMPIEGATO #m#34#SP#19100#LASPEZIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#89#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#SR#96100#SIRACUSA#5#NO#IMPIEGATO #m#34#SR#96100#SIRACUSA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#90#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#SS#07100#SASSARI#5#NO#IMPIEGATO #m#34#SS#07100#SASSARI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#91#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#SV#17100#SAVONA#5#NO#IMPIEGATO #m#34#SV#17100#SAVONA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#92#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#TA#74100#TARANTO#5#NO#IMPIEGATO #m#34#TA#74100#TARANTO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#93#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#TE#64100#TERAMO#5#NO#IMPIEGATO #m#34#TE#64100#TERAMO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#94#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#TN#38100#TRENTO#5#NO#IMPIEGATO #m#34#TN#38100#TRENTO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#95#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#TO#10100#TORINO#5#NO#IMPIEGATO #m#34#TO#10100#TORINO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#96#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#TP#91100#TRAPANI#5#NO#IMPIEGATO #m#34#TP#91100#TRAPANI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#97#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#TR#05100#TERNI#5#NO#IMPIEGATO #m#34#TR#05100#TERNI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#98#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#TS#34100#TRIESTE#5#NO#IMPIEGATO #m#34#TS#34100#TRIESTE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#99#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#TV#31100#TREVISO#5#NO#IMPIEGATO #m#34#TV#31100#TREVISO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#100#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#UD#33100#UDINE#5#NO#IMPIEGATO #m#34#UD#33100#UDINE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#101#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#VA#21100#VARESE#5#NO#IMPIEGATO #m#34#VA#21100#VARESE#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#102#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#VB#28900#VERBANIA#5#NO#IMPIEGATO #m#34#VB#28900#VERBANIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#103#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#VC#13100#VERCELLI#5#NO#IMPIEGATO #m#34#VC#13100#VERCELLI#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#104#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#VE#30100#VENEZIA#5#NO#IMPIEGATO #m#34#VE#30100#VENEZIA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#105#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#VI#36100#VICENZA#5#NO#IMPIEGATO #m#34#VI#36100#VICENZA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#106#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#VR#37100#VERONA#5#NO#IMPIEGATO #m#34#VR#37100#VERONA#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
zurich_connect#107#2010-04-01#moto#5#100#moto#moto#si#100#persona fisica#m#34#VT#01100#VITERBO#5#NO#IMPIEGATO #m#34#VT#01100#VITERBO#veicolo già assicurato con atr#No#No#BM#13#0#0#0#0#0#0#0#0#3,000,000
